,protein1,protein2,weight
3338,YDL132W,YLR100W,0.0001
3339,YDL132W,YJR090C,0.4538194757156931
3340,YDL132W,YOL133W,0.7050911249011971
3341,YDL132W,YLR097C,0.5500849711399047
3342,YDL132W,YLR368W,0.4901719959149621
3343,YDL132W,YIL046W,0.37581576103087766
3344,YDL132W,YLR134W,0.11774135231054607
3345,YDL132W,YGR087C,0.11774135231054607
3346,YDL132W,YNL055C,0.05433008653086131
3347,YDL132W,YEL060C,0.0001
3348,YDL132W,YDL006W,0.09710995693128392
3349,YDL132W,YDR139C,0.27509248556995236
3350,YDL132W,YOR057W,0.16178110584717598
3351,YDL132W,YLR079W,0.3254732437809392
3352,YDL132W,YDR328C,0.5314463430344336
3353,YDL132W,YPL258C,0.0001
3354,YDL132W,YML088W,0.5659838704651159
3355,YDL132W,YBR280C,0.5423887396348988
3356,YDL132W,YDR274C,0.0001
3357,YDL132W,YDR306C,0.4851352338904181
3358,YDL132W,YJL149W,0.5423887396348988
3359,YDL132W,YLR128W,0.09910831089801127
3360,YDL132W,YLR352W,0.42014958534722574
3361,YDL132W,YDR285W,0.10594634784128816
3362,YDL132W,YGL249W,0.06736378240636892
3363,YPR019W,YIL150C,0.36037357008380494
3364,YPR019W,YDR143C,0.15200366896443515
3365,YGL190C,YOR349W,0.0001
3366,YGL190C,YBR009C,0.07724726386253843
3367,YGL190C,YJR138W,0.05302317392064408
3368,YGL190C,YMR109W,0.08257525145693542
3369,YGL190C,YGR240C,0.05841835308362415
3370,YGL190C,YDL134C,0.22280829558699752
3371,YGL190C,YDL188C,0.12848282836092476
3372,YGL190C,YDR212W,0.07283528496888153
3373,YGL190C,YKL081W,0.14557056993776304
3374,YGL190C,YAL016W,0.4508274621886341
3375,YGL190C,YLR373C,0.06910286805830865
3376,YGL190C,YBL104C,0.07724726386253843
3377,YGL190C,YNL154C,0.10920474580514068
3378,YGL190C,YLR249W,0.060619754064974295
3379,YGL190C,YHR033W,0.14557056993776304
3380,YGL190C,YDR381W,0.07724726386253843
3381,YGL190C,YMR273C,0.2520635433245004
3382,YGL190C,YML109W,0.32999477152038564
3383,YMR001C,YGL003C,0.14443118129355365
3384,YMR001C,YDR052C,0.11794645666462401
3385,YMR001C,YIL026C,0.1602206312493572
3386,YMR001C,YLR347C,0.08616271584678321
3387,YMR001C,YDL003W,0.1291940737701748
3388,YMR001C,YJL019W,0.16060803491415862
3389,YMR001C,YDR386W,0.08408865593272251
3390,YMR001C,YNL175C,0.0642466571439112
3391,YMR001C,YFL008W,0.14443118129355365
3392,YMR001C,YJL074C,0.19254157505807154
3393,YMR001C,YAL047C,0.13617693726018001
3394,YMR001C,YNL189W,0.10684708749957147
3395,YMR001C,YJL187C,0.2705914603414583
3396,YMR001C,YDR229W,0.0001
3397,YMR001C,YNL092W,0.0001
3398,YPL160W,YPR110C,0.0001
3399,YPL160W,YNL244C,0.09138157118548114
3400,YPL160W,YCR079W,0.0001
3401,YJL194W,YBL023C,0.3805286728602145
3402,YJL194W,YML065W,0.5870132076222987
3403,YJL194W,YBR060C,0.47312671214766855
3404,YJL194W,YLL004W,0.5143330087028475
3405,YJL194W,YPR162C,0.4500538826149916
3406,YJL194W,YNL261W,0.5143330087028475
3407,YJL194W,YHR118C,0.47201491888617286
3408,YJL194W,YKL145W,0.21329084122694167
3409,YJL194W,YDR196C,0.12318531354893128
3410,YLR418C,YOL145C,0.5880472593964021
3411,YLR418C,YOR123C,0.5714980285110848
3412,YLR418C,YBR195C,0.08918173035771385
3413,YLR418C,YBR279W,0.7201491979751773
3414,YLR418C,YOR151C,0.05582516995855177
3415,YLR418C,YDL140C,0.05841835308362415
3416,YLR418C,YGL244W,0.5976849707737579
3417,YLR418C,YGL207W,0.19455120387815417
3418,YLR418C,YML010W,0.26022181896330654
3419,YLR418C,YPR086W,0.13810586011549514
3420,YLR418C,YPL129W,0.06309091058229067
3421,YDL017W,YDR052C,0.3956634314060416
3422,YDL017W,YDL160C,0.07463324593467952
3423,YDL017W,YEL030W,0.0797785899790334
3424,YDL017W,YLR331C,0.0001
3425,YDL017W,YBL023C,0.19355431122595557
3426,YDL017W,YGL151W,0.060954670358604954
3427,YDL017W,YLR134W,0.10856098146407107
3428,YDL017W,YGR087C,0.10856098146407107
3429,YDL017W,YDR032C,0.04978800250354661
3430,YDL017W,YKL039W,0.0001
3431,YDL017W,YNL113W,0.038588450411701274
3432,YDL017W,YPL218W,0.0001
3433,YDL017W,YGL137W,0.035235066529862406
3434,YDL017W,YOR027W,0.05280197871065721
3435,YDL017W,YGR099W,0.043131264594847334
3436,YDL017W,YDL080C,0.08616252918969466
3437,YDL017W,YBR126C,0.04504463235067414
3438,YDL017W,YIL148W,0.07463262483982411
3439,YDL017W,YLR386W,0.0001
3440,YDL017W,YCR022C,0.0001
3441,YDL017W,YCR050C,0.0001
3442,YDL017W,YEL023C,0.0001
3443,YDL017W,YFR057W,0.0001
3444,YDL017W,YNR048W,0.0001
3445,YDL017W,YOR006C,0.09437651743716977
3446,YLR459W,YOL120C,0.0001
3447,YDL164C,YLR276C,0.10059927003327052
3448,YDL164C,YEL030W,0.12608182116458133
3449,YDL164C,YBR088C,0.3849832510928821
3450,YDL164C,YHR178W,0.1962060737416204
3451,YDL164C,YOR378W,0.0001
3452,YLR245C,YLR291C,0.14442979250620497
3453,YLR245C,YPL070W,0.1667569448726683
3454,YLR245C,YNL189W,0.13876773631572337
3455,YLR245C,YML064C,0.0001
3456,YGL003C,YPR119W,0.1875906253515508
3457,YGL003C,YDL155W,0.20053556354554436
3458,YGL003C,YKL101W,0.08461188412846675
3459,YGL003C,YKR048C,0.16779715596743572
3460,YGL003C,YMR304W,0.14442979250620497
3461,YBR029C,YCR061W,0.166752233882099
3462,YMR213W,YLR117C,0.4842744182404082
3463,YMR213W,YGR278W,0.603084408405251
3464,YMR213W,YGL128C,0.5698641675515251
3465,YMR213W,YDL209C,0.5854355236989106
3466,YMR213W,YBR065C,0.6364252639279756
3467,YMR213W,YMR288W,0.47680184643081536
3468,YMR213W,YJR050W,0.6447217063853283
3469,YMR213W,YLL036C,0.6030894331497025
3470,YMR213W,YER013W,0.33601914018043777
3471,YMR213W,YNR011C,0.2462705345512765
3472,YMR213W,YGL120C,0.21003556801770656
3473,YMR213W,YAL032C,0.7273288730605435
3474,YMR213W,YPL151C,0.7462536285563252
3475,YMR213W,YHR165C,0.46064225044168156
3476,YMR213W,YML049C,0.4546180456628397
3477,YMR213W,YLR275W,0.2843523511824411
3478,YMR213W,YPR101W,0.7462536285563253
3479,YMR213W,YKL173W,0.32241085319266416
3480,YMR213W,YDR416W,0.5850861128817223
3481,YMR213W,YGR129W,0.6690548842273264
3482,YGL130W,YPL228W,0.31988012652413933
3483,YGL130W,YMR012W,0.0001
3484,YGL130W,YOL145C,0.06039924480365706
3485,YGL130W,YIL131C,0.11405498697574167
3486,YGL130W,YAL035W,0.06437912608785594
3487,YGL130W,YBR009C,0.10669337550804646
3488,YGL130W,YHR121W,0.13492987726166647
3489,YGL130W,YMR309C,0.0001
3490,YGL130W,YDL014W,0.07547367914371282
3491,YGL130W,YBR221C,0.0001
3492,YGL130W,YGL120C,0.10506778400885329
3493,YGL130W,YBR079C,0.0001
3494,YGL130W,YDL140C,0.13168350012619473
3495,YGL130W,YGL207W,0.07322326411021529
3496,YGL130W,YBL075C,0.1557910745223189
3497,YGL130W,YER103W,0.16125542659633207
3498,YGL130W,YNL088W,0.12583250993146264
3499,YGL130W,YKR001C,0.05339762989860146
3500,YER061C,YPL073C,0.0001
3501,YMR168C,YMR094W,0.63907056066964
3502,YMR168C,YPL018W,0.3727576162951698
3503,YMR168C,YGR179C,0.3652260346683657
3504,YMR168C,YDR328C,0.33006862026981326
3505,YMR168C,YDL064W,0.08616120571068384
3506,YPL228W,YDL140C,0.07724726386253843
3507,YDR301W,YLR115W,0.7071464297489121
3508,YDR301W,YOR250C,0.3750734849018891
3509,YDR301W,YJR093C,0.6325048901379691
3510,YDR301W,YER133W,0.1531854868578584
3511,YDR301W,YKL059C,0.4903594067277135
3512,YDR301W,YKR002W,0.4264735020321858
3513,YDR301W,YDR228C,0.378041009521213
3514,YDR301W,YGR240C,0.09458525238030326
3515,YDR301W,YNL317W,0.6325048901379691
3516,YDR301W,YAL043C,0.5774062890662063
3517,YDR301W,YGR156W,0.47147214230885603
3518,YDR301W,YDR195W,0.4264735020321858
3519,YDR301W,YMR061W,0.3923075253821708
3520,YDR301W,YDL140C,0.15439452772507684
3521,YDR301W,YKL018W,0.31988012652413933
3522,YDR301W,YLR277C,0.47252626190151625
3523,YDR301W,YPR107C,0.5345833846962447
3524,YLR115W,YJR093C,0.8944424756649068
3525,YLR115W,YER133W,0.2165924013711459
3526,YLR115W,YJL033W,0.21830221832422525
3527,YLR115W,YKL059C,0.4160928093869244
3528,YLR115W,YKR002W,0.6030743591675728
3529,YLR115W,YDR228C,0.40096110581397526
3530,YLR115W,YNL317W,0.8944424756649068
3531,YLR115W,YAL043C,0.8165224278337729
3532,YLR115W,YGR156W,0.6667111146294289
3533,YLR115W,YDR195W,0.6030743591675728
3534,YLR115W,YMR061W,0.4160928093869244
3535,YLR115W,YDL140C,0.10920110916211263
3536,YLR115W,YNL222W,0.28875514638885247
3537,YLR115W,YKL018W,0.4523307693756796
3538,YLR115W,YDL094C,0.0001
3539,YLR115W,YHL035C,0.0001
3540,YLR115W,YLR277C,0.5345814744186337
3541,YLR115W,YPR107C,0.7559625825406134
3542,YGL029W,YNL243W,0.0001
3543,YLR098C,YDR034C,0.6405763621293652
3544,YLR098C,YDL076C,0.12918994512334767
3545,YLR098C,YPL130W,0.0001
3546,YGL206C,YGR167W,0.5948842126738383
3547,YGL206C,YKR026C,0.12272177748044852
3548,YGL206C,YHR108W,0.23702799800763558
3549,YGL206C,YOR181W,0.12272177748044852
3550,YGL206C,YIL094C,0.0001
3551,YGL206C,YPL106C,0.12735050389344038
3552,YGL206C,YBR169C,0.13843554806868805
3553,YGL206C,YDR320C,0.13254637369311242
3554,YGL206C,YHR161C,0.17215355178626238
3555,YER164W,YIL035C,0.0883322677498798
3556,YER164W,YOR061W,0.08965912012683384
3557,YER164W,YGL019W,0.0001
3558,YER164W,YOR039W,0.0001
3559,YER164W,YBR009C,0.18199216838272336
3560,YER164W,YOR319W,0.07010994534767606
3561,YER164W,YBR245C,0.5733163046480076
3562,YER164W,YOR304W,0.33642403311850244
3563,YER164W,YOR207C,0.08094191642309369
3564,YER164W,YKR001C,0.030415897292587632
3565,YBR274W,YPR124W,0.1250933711473535
3566,YBR274W,YKL104C,0.0001
3567,YBR274W,YMR255W,0.11794511873062806
3568,YBR274W,YLR258W,0.13372320823746636
3569,YBR274W,YJL124C,0.09815361464365724
3570,YBR274W,YDR113C,0.14718042196548584
3571,YBR274W,YNR013C,0.0001
3572,YBR274W,YER171W,0.12136358917035053
3573,YBR274W,YDR217C,0.13267686334232542
3574,YBR274W,YBL052C,0.029979681962481387
3575,YBR274W,YIL084C,0.04297284855588491
3576,YBR274W,YER081W,0.05902255936531403
3577,YBR274W,YJL036W,0.036959068877984086
3578,YBR274W,YLR152C,0.0001
3579,YBR274W,YNL234W,0.06259668557367674
3580,YPL008W,YOL150C,0.0001
3581,YDR254W,YIL111W,0.0001
3582,YDR254W,YBR107C,0.7627725497364786
3583,YER026C,YBR036C,0.2509580815852474
3584,YER026C,YGR060W,0.3509023845621216
3585,YER026C,YMR058W,0.06943386815786169
3586,YER026C,YLR214W,0.0837193605284158
3587,YER026C,YMR215W,0.1673387210568316
3588,YER026C,YPL076W,0.22653988189071306
3589,YER026C,YDR331W,0.27743316157954323
3590,YER026C,YMR153W,0.060619754064974295
3591,YER026C,YPL274W,0.13876773631572337
3592,YER026C,YLR292C,0.11331994094535654
3593,YER026C,YJR010C-A,0.3397598228360696
3594,YER026C,YDR297W,0.3345774421136632
3595,YER026C,YEL002C,0.2632017884215912
3596,YER026C,YDR307W,0.27743316157954323
3597,YER026C,YHL042W,0.19619682986628942
3598,YER026C,YHR140W,0.3721772439399025
3599,YER026C,YIL171W,0.13876426979564147
3600,YNL192W,YHR082C,0.0001
3601,YNL192W,YHR048W,0.235786071154428
3602,YBR038W,YHR123W,0.08918173035771385
3603,YBR038W,YPR106W,0.0001
3604,YBR038W,YPL020C,0.0001
3605,YBR038W,YCL022C,0.0001
3606,YBR023C,YHR123W,0.06309091058229067
3607,YBR023C,YER039C,0.21328926338683085
3608,YBR023C,YBL061C,0.3849753950171406
3609,YBR023C,YJR117W,0.05565293673414086
3610,YJL099W,YPL242C,0.0001
3611,YJL099W,YJR091C,0.0001
3612,YJL099W,YDR079W,0.14442657226655156
3613,YJL099W,YLR424W,0.0001
3614,YJL099W,YER031C,0.3536320527338815
3615,YHR142W,YHL048W,0.1444261844417955
3616,YHR142W,YOR316C,0.06464641579886461
3617,YHR142W,YJL196C,0.24027863579851194
3618,YHR142W,YGR284C,0.4083220728612427
3619,YHR142W,YCR034W,0.2236945697771019
3620,YHR142W,YML048W,0.5103775910765534
3621,YHR142W,YHL003C,0.28875717959604863
3622,YHR142W,YDR318W,0.0001
3623,YHR142W,YCL052C,0.30626655464593205
3624,YHR142W,YKL127W,0.0001
3625,YHR142W,YJL117W,0.5456083592469271
3626,YHR142W,YBR106W,0.4083220728612427
3627,YHR142W,YNR013C,0.0772473860177015
3628,YHR142W,YDL212W,0.6736334190574469
3629,YHR142W,YIL016W,0.34823476516525015
3630,YHR142W,YKL154W,0.32740501554815626
3631,YHR142W,YJR117W,0.20421344184555817
3632,YHR142W,YDR297W,0.2612010738739376
3633,YHR142W,YLR372W,0.2236945697771019
3634,YHR142W,YGR260W,0.16675704457883078
3635,YHR142W,YBR159W,0.2739447135564434
3636,YHR142W,YJL131C,0.0001
3637,YHR142W,YJR015W,0.43307855332538653
3638,YHR052W,YIL035C,0.0476630145331815
3639,YHR052W,YOR080W,0.07170765241208675
3640,YHR052W,YOR005C,0.07422089490317835
3641,YHR052W,YKL172W,0.5547663231590865
3642,YHR052W,YNL230C,0.10492161444917719
3643,YHR052W,YMR049C,0.5018161631704948
3644,YHR052W,YER133W,0.08016070080949209
3645,YHR052W,YGL237C,0.0837193605284158
3646,YHR052W,YNL132W,0.1962060737416204
3647,YHR052W,YDR060W,0.4903594067277135
3648,YHR052W,YBR142W,0.36321852438984575
3649,YHR052W,YDR194C,0.04912680732182862
3650,YHR052W,YOR206W,0.438602980702652
3651,YHR052W,YNL175C,0.27743316157954323
3652,YHR052W,YNL110C,0.7526742447557422
3653,YHR052W,YNL061W,0.4576808387304476
3654,YHR052W,YPL043W,0.5884112880732562
3655,YHR052W,YOR310C,0.30777524070399515
3656,YHR052W,YDL213C,0.44482536941907
3657,YHR052W,YKR081C,0.40039772633085324
3658,YHR052W,YPL131W,0.1673387210568316
3659,YHR052W,YMR229C,0.28315562997637356
3660,YHR052W,YHR066W,0.5547663231590865
3661,YHR052W,YMR093W,0.3203381810646826
3662,YHR052W,YOR272W,0.46161286105599275
3663,YMR198W,YMR012W,0.10920157508356
3664,YMR198W,YPR141C,0.6566691980858439
3665,YMR198W,YJR112W,0.10110873700973179
3666,YOR349W,YER007W,0.5774062890662063
3667,YOR349W,YFL037W,0.10215535473552721
3668,YPL241C,YNR011C,0.0001
3669,YMR138W,YOR070C,0.16675305922360584
3670,YMR138W,YBR284W,0.0001
3671,YOR028C,YGR167W,0.0681378139485194
3672,YOR028C,YJL057C,0.10920373363821655
3673,YOR028C,YGL154C,0.11794291730992365
3674,YOR028C,YER022W,0.2500855668682462
3675,YOR028C,YLR373C,0.18266314237096226
3676,YOR028C,YLR447C,0.0001
3677,YOR028C,YLR247C,0.0834285222894154
3678,YOR028C,YLR446W,0.0001
3679,YOR028C,YNL092W,0.0001
3680,YOR028C,YGR211W,0.20421103643062136
3681,YEL061C,YOL069W,0.23631742599376837
3682,YEL061C,YLR453C,0.07152452198778195
3683,YEL061C,YAL047C,0.17826659473652287
3684,YEL061C,YER082C,0.057077493487870834
3685,YEL061C,YLR454W,0.07724706746315019
3686,YEL061C,YMR124W,0.10920058426654633
3687,YDR022C,YGL237C,0.0001
3688,YDR022C,YLR288C,0.0001
3689,YDR022C,YGL070C,0.0001
3690,YJL158C,YJR030C,0.0001
3691,YNR001C,YKL085W,0.3334111122221728
3692,YNR001C,YER022W,0.0001
3693,YNR001C,YLR447C,0.0001
3694,YCR005C,YKL085W,0.4217096347895812
3695,YCR005C,YJL042W,0.1118959108705491
3696,YCR005C,YPL245W,0.2236839171353697
3697,YPR001W,YER103W,0.0001
3698,YIL035C,YOR061W,0.9852503213951722
3699,YIL035C,YGL019W,0.28591654614259215
3700,YIL035C,YOR039W,0.2712498474336979
3701,YIL035C,YOL145C,0.03439844283443894
3702,YIL035C,YDL031W,0.11236780298150517
3703,YIL035C,YNL112W,0.09563605077466796
3704,YIL035C,YPL037C,0.11442661845703686
3705,YIL035C,YGR145W,0.060730722794241125
3706,YIL035C,YMR049C,0.05180632321233434
3707,YIL035C,YDR365C,0.07679175381369321
3708,YIL035C,YIL131C,0.1297360715366593
3709,YIL035C,YML074C,0.054329969486739585
3710,YIL035C,YMR290C,0.09732705365249449
3711,YIL035C,YBR009C,0.060730722794241125
3712,YIL035C,YBR010W,0.04593291386626695
3713,YIL035C,YMR172W,0.060730722794241125
3714,YIL035C,YDR225W,0.054329969486739585
3715,YIL035C,YBL002W,0.06491681086888997
3716,YIL035C,YNL132W,0.08094191642309369
3717,YIL035C,YNL308C,0.07010994534767606
3718,YIL035C,YJR144W,0.0001
3719,YIL035C,YDR116C,0.0001
3720,YIL035C,YLR002C,0.0476630145331815
3721,YIL035C,YPL093W,0.049605099029768396
3722,YIL035C,YOL041C,0.06491681086888997
3723,YIL035C,YNL061W,0.040520958211546845
3724,YIL035C,YPL043W,0.060730722794241125
3725,YIL035C,YGR103W,0.04437884160675482
3726,YIL035C,YER006W,0.05180632321233434
3727,YIL035C,YDR228C,0.0917658277325339
3728,YIL035C,YCL043C,0.0001
3729,YIL035C,YML069W,0.0476630145331815
3730,YIL035C,YNL262W,0.029953040042277945
3731,YIL035C,YDR496C,0.03944289643969902
3732,YIL035C,YLR196W,0.0858435348314975
3733,YIL035C,YIL118W,0.0476630145331815
3734,YIL035C,YNL330C,0.026561944058987482
3735,YIL035C,YMR229C,0.03510568719526552
3736,YIL035C,YGL244W,0.03844673432754831
3737,YIL035C,YJL080C,0.040520958211546845
3738,YIL035C,YDL195W,0.0001
3739,YIL035C,YLR403W,0.05726330922851843
3740,YIL035C,YLR197W,0.05180632321233434
3741,YIL035C,YOL004W,0.03510568719526552
3742,YIL035C,YKL108W,0.049605099029768396
3743,YIL035C,YGL115W,0.15747158575879605
3744,YIL035C,YGL207W,0.04169279443910536
3745,YIL035C,YER161C,0.12973362173777991
3746,YIL035C,YGR116W,0.06869688566887788
3747,YIL035C,YHR066W,0.05726330922851843
3748,YIL035C,YGR162W,0.0001
3749,YIL035C,YPR016C,0.07679346865509662
3750,YIL035C,YJL087C,0.08328558887821072
3751,YIL035C,YJL069C,0.05180632321233434
3752,YIL035C,YGR090W,0.10351264642466868
3753,YIL035C,YGL104C,0.0001
3754,YIL035C,YOR229W,0.16647117775642142
3755,YIL035C,YER084W,0.12135715865209083
3756,YIL035C,YHL035C,0.0476630145331815
3757,YIL035C,YKL082C,0.060730722794241125
3758,YIL035C,YPL110C,0.0001
3759,YIL035C,YDR381W,0.060730722794241125
3760,YOR061W,YGL019W,0.29021470568550617
3761,YOR061W,YOR039W,0.27532744657914904
3762,YOR061W,YOL145C,0.03491422885650636
3763,YOR061W,YDR365C,0.07794505791020513
3764,YOR061W,YIL131C,0.13168556160468076
3765,YOR061W,YPL204W,0.615994077840424
3766,YOR061W,YGL090W,0.06589153748264726
3767,YOR061W,YGR103W,0.04504471462274985
3768,YOR061W,YIL118W,0.048378275519868966
3769,YOR061W,YJL098W,0.11614588227420247
3770,YOR061W,YDL195W,0.0001
3771,YOR061W,YOL004W,0.03563210888255136
3772,YOR061W,YGL207W,0.04231827420487691
3773,YOR061W,YER161C,0.1316830749652945
3774,YOR061W,YGR116W,0.06972845771301271
3775,YOR061W,YNL088W,0.07269262350150402
3776,YOR061W,YJL069C,0.05258389200442665
3777,YOR061W,YGR090W,0.10506778400885329
3778,YOR061W,YBR094W,0.06589153748264726
3779,YGL019W,YOR039W,0.9487216782765576
3780,YGL019W,YOL145C,0.0001
3781,YGL019W,YDR365C,0.0001
3782,YGL019W,YIL131C,0.0630907886882219
3783,YGL019W,YBR009C,0.0001
3784,YGL019W,YNL061W,0.0001
3785,YGL019W,YIL118W,0.0001
3786,YGL019W,YDL195W,0.0001
3787,YGL019W,YOL004W,0.0001
3788,YGL019W,YGL115W,0.15303521604840462
3789,YGL019W,YGL127C,0.0001
3790,YGL019W,YGL207W,0.0001
3791,YGL019W,YER161C,0.0001
3792,YGL019W,YGR116W,0.0001
3793,YGL019W,YNL088W,0.0001
3794,YGL019W,YJL069C,0.0001
3795,YGL019W,YGR090W,0.10059740140087517
3796,YGL019W,YGR068C,0.1260791966384021
3797,YGL019W,YNL087W,0.08616120571068384
3798,YGL019W,YNL234W,0.11794303557721401
3799,YOR039W,YOR303W,0.10009367574466699
3800,YOR039W,YOL145C,0.0001
3801,YOR039W,YIL131C,0.059858411376290985
3802,YOR039W,YGL254W,0.09544036928616308
3803,YOR039W,YMR172W,0.0001
3804,YOR039W,YFR024C-A,0.1118959108705491
3805,YOR039W,YER112W,0.06751641698373899
3806,YOR039W,YPL174C,0.0878005961405304
3807,YOR039W,YMR309C,0.08461049430697896
3808,YOR039W,YPL093W,0.09138157118548114
3809,YOR039W,YGR103W,0.0001
3810,YOR039W,YOR361C,0.0878005961405304
3811,YOR039W,YNL330C,0.09768541554978832
3812,YOR039W,YBR079C,0.07679221354578597
3813,YOR039W,YPL235W,0.0001
3814,YOR039W,YGL207W,0.0001
3815,YOR039W,YER022W,0.0001
3816,YOR039W,YER103W,0.08461049430697896
3817,YOR039W,YDR429C,0.1633899362430199
3818,YOR039W,YJL069C,0.0001
3819,YOR039W,YGR090W,0.19078073857232614
3820,YOR039W,YKL088W,0.1196145641823015
3821,YOR039W,YOR302W,0.0001
3822,YOR039W,YGR270W,0.0001
3823,YLR133W,YJR022W,0.08174496812150996
3824,YLR133W,YMR139W,0.11368673477898059
3825,YBR135W,YGR108W,0.3451146502887379
3826,YBR135W,YPR119W,0.3341592725759073
3827,YBR135W,YDL155W,0.357223767819428
3828,YBR135W,YLR210W,0.38583693008850745
3829,YBR135W,YPR120C,0.3451146502887379
3830,YBR135W,YMR199W,0.42265247153489477
3831,YBR135W,YPL256C,0.4029885664908302
3832,YBR135W,YOR080W,0.13810586011549514
3833,YBR135W,YBR252W,0.15439477203540297
3834,YBR135W,YEL034W,0.06691185451518146
3835,YBR135W,YBR295W,0.0001
3836,YBR135W,YER102W,0.09458525238030326
3837,YBR135W,YDR078C,0.09458525238030326
3838,YBR135W,YLR079W,0.2391286435860585
3839,YBR135W,YKR091W,0.20211747401946356
3840,YBR135W,YAR027W,0.11961432179302926
3841,YBR135W,YDR170W-A,0.1337203686046584
3842,YBR135W,YER138C,0.10699950170843676
3843,YBR135W,YPL014W,0.2391286435860585
3844,YNL298W,YHR061C,0.16312098615554801
3845,YNL298W,YDR309C,0.11446932435689626
3846,YNL298W,YGR014W,0.0001
3847,YNL298W,YKL068W,0.032611615480088306
3848,YNL298W,YOR127W,0.11748940481050849
3849,YNL298W,YNL243W,0.031227530230108998
3850,YNL298W,YML109W,0.057735984361235636
3851,YGR108W,YPL124W,0.17222241142136765
3852,YPR119W,YOR264W,0.43307687891353885
3853,YPR119W,YNL135C,0.17686810952543905
3854,YPR119W,YDR386W,0.054651918310827614
3855,YPR119W,YKR048C,0.16779715596743572
3856,YPR119W,YDR025W,0.07915246527163212
3857,YPR119W,YBR024W,0.0001
3858,YPR119W,YJL187C,0.1953092733960481
3859,YPR119W,YER111C,0.07915246527163212
3860,YPR119W,YIL148W,0.1250937502343672
3861,YPR119W,YDR412W,0.15820493054326423
3862,YPR119W,YHR035W,0.15820493054326423
3863,YPR119W,YNR022C,0.0001
3864,YDL155W,YDR034C,0.07422089490317835
3865,YDL155W,YER118C,0.0001
3866,YDL155W,YPL124W,0.17826346071542767
3867,YLR210W,YER093C,0.0001
3868,YLR210W,YGR205W,0.288752368883591
3869,YPR120C,YOR264W,0.2982174873739807
3870,YPR120C,YDR130C,0.12181011253950978
3871,YPR120C,YER032W,0.0001
3872,YPR120C,YMR232W,0.1557910745223189
3873,YPR120C,YJR091C,0.07170765241208675
3874,YPR120C,YPL269W,0.14331530482417348
3875,YPR120C,YDR122W,0.04647185937507092
3876,YPR120C,YMR036C,0.2761117202309903
3877,YPR120C,YKL068W,0.055145593378912776
3878,YPR120C,YER105C,0.06271929350514628
3879,YPR120C,YNL309W,0.24503490436452985
3880,YPR120C,YJL048C,0.11556190887739194
3881,YPR120C,YKR077W,0.3873689714303623
3882,YPR120C,YOR066W,0.46194763550956774
3883,YGR167W,YDR320C,0.13617562789703877
3884,YGR167W,YHR161C,0.3536362190508781
3885,YLR117C,YMR240C,0.3628183333017766
3886,YLR117C,YBR065C,0.5534421922747521
3887,YLR117C,YCL027W,0.0001
3888,YLR117C,YBR244W,0.06632318684655622
3889,YLR117C,YJR050W,0.49058710992179405
3890,YLR117C,YBR188C,0.5678418758987378
3891,YLR117C,YBR060C,0.2546010077868808
3892,YLR117C,YLL036C,0.4015582875012789
3893,YLR117C,YER013W,0.25569798344120265
3894,YLR117C,YGL120C,0.2397072510593759
3895,YLR117C,YAL032C,0.5534421922747522
3896,YLR117C,YHR165C,0.25040188268168523
3897,YLR117C,YML049C,0.4842744182404082
3898,YLR117C,YBL050W,0.0001
3899,YLR117C,YFL017W-A,0.368504148896046
3900,YLR117C,YPR101W,0.5678418758987378
3901,YLR117C,YKL173W,0.30665444370112127
3902,YLR117C,YDR416W,0.7234052124068067
3903,YLR117C,YGR129W,0.636352519467202
3904,YLR117C,YBR190W,0.0001
3905,YLR117C,YBR270C,0.0001
3906,YLR117C,YKL095W,0.4842744182404082
3907,YGL215W,YMR047C,0.09768351368537206
3908,YGL215W,YPL031C,0.24105069523229905
3909,YMR199W,YPL049C,0.1118959108705491
3910,YMR199W,YDR480W,0.1196145641823015
3911,YMR199W,YJL157C,0.2632017884215912
3912,YMR199W,YJR090C,0.1691209886139579
3913,YMR199W,YJR091C,0.0878005961405304
3914,YMR199W,YMR105C,0.07915246527163212
3915,YMR199W,YPL031C,0.22727346955796116
3916,YMR199W,YDR328C,0.17329644158458105
3917,YMR199W,YIL148W,0.15820493054326423
3918,YMR199W,YGR211W,0.2236918217410982
3919,YPL256C,YPL049C,0.10669337550804646
3920,YPL256C,YDR480W,0.11405283351030504
3921,YPL256C,YEL030W,0.08067771329816605
3922,YPL256C,YJL157C,0.2509580815852474
3923,YPL256C,YJR090C,0.16125542659633207
3924,YPL256C,YDR328C,0.16523657065560973
3925,YPL256C,YHL007C,0.0806787900487637
3926,YPL256C,YER111C,0.09544036928616308
3927,YPL256C,YLR182W,0.2612010738739376
3928,YAL040C,YJL157C,0.24027863579851194
3929,YAL040C,YJL013C,0.1925381197306991
3930,YAL040C,YJR132W,0.17416738258262507
3931,YAL040C,YOR269W,0.19876956053966865
3932,YAL040C,YLL021W,0.0001
3933,YAL040C,YNL064C,0.11794532271930022
3934,YAL040C,YPL014W,0.387369835370043
3935,YOR250C,YDR228C,0.47252626190151625
3936,YOR250C,YMR061W,0.3923075253821708
3937,YOR250C,YGL044C,0.5345833846962447
3938,YOR250C,YDL195W,0.0001
3939,YOR250C,YBL075C,0.18266301733418283
3940,YOR250C,YDR167W,0.0981518813455427
